id,x,y
5101,2673.5669071652237,2433.900491740369
5102,1253.2247513636892,1608.358317622046
5103,4904.342074168817,3280.6095178732703
5104,4364.209981890682,3111.057040722581
5105,2607.7924104613007,2357.7660898872987
5106,6768.645413063771,3600.7826872721535
5107,1054.3268704752177,1623.3114040309442
5108,8923.29706313215,4267.975304981162
5109,1631.8518580831596,1738.9982148247059
5110,4538.341065533699,3021.028332899778
5111,5715.258781413113,3286.4831978349384
5112,3355.542670441705,2380.378927246455
5113,3251.623794831314,2588.3981472179585
5114,3817.5959973276736,2935.829632638762
5115,4974.207593491026,3227.039762569244
5116,930.3362060098934,1261.1458086745047
5117,2944.4775896582955,2564.496098657725
5118,2593.423886081563,2249.1989754348883
5119,1951.6864591861386,1964.1395764703339
5120,4172.585106180502,3190.871984575561
5121,4747.423064365645,2948.5731681407724
5122,8971.705948965804,4439.298088940657
5123,1318.4404345425246,1701.1763246060102
5124,2740.132291931232,2346.034761293218
5125,4569.098048971121,3051.8253987576913
5126,2337.7531694074014,2207.714496100327
5127,2711.2118175325686,2363.4204795558508
5128,697.4160879484759,1088.1816534791078
5129,2800.759780383428,2189.97178733059
5130,3004.354216510555,2236.777522716407
5131,8146.389420824762,3811.0854805700865
5132,5071.0654785199795,3285.3570642534914
5133,5150.981111020996,3534.7382886866867
5134,2080.6895499692696,2130.3885063774596
5135,3492.841136160874,2756.787331391186
5136,3441.0967892188587,2613.21088551562
5137,2753.640914751527,2545.622702518394
5138,2610.399875885719,2238.52971278392
5139,1715.4102138979006,1633.5898001580008
5140,2636.548019487254,2194.113952002479
5141,3992.763233401896,2881.617481534886
5142,1543.878740049388,1740.8599537575071
5143,3461.425608862771,2784.534511782733
5144,8627.70007226836,4075.133270982236
5145,2798.9144985971193,2485.014629293459
5146,8016.937883350187,4078.102978322179
5147,1443.9060729438313,1547.17716510345
5148,1506.8675067946838,1978.8338731259057
5149,1806.1564835499785,1749.7019918639926
5150,2384.346774943568,2198.042773202048
5151,3649.4545848064713,2895.2939155570875
5152,1983.452321633222,2013.5398755063154
5153,3364.5010172001334,2493.1608548253034
5154,5246.79418747153,3056.1987467775575
5155,4198.705752479289,3085.5069498620887
5156,2120.851034566844,2048.2314520456
5157,780.1030816704518,1469.5523742327039
5158,10640.892888943981,4508.494123502803
5159,7956.33382961731,3890.558943829974
5160,4863.630791447099,3035.9531945879244
5161,928.4587971412022,1649.1577079096498
5162,1807.3050078895903,1864.1101866323947
5163,852.3177686950253,1172.7684162955463
5164,1586.3531723404303,1671.967045441997
5165,6216.94491225574,3677.2472004277547
5166,1297.327485025571,1629.1708359375718
5167,566.1468422292344,880.2375590996337
5168,2745.895468282748,2490.3016111039356
5169,502.9998784138037,1098.3211304457939
5170,4389.146756616777,2983.058011014423
5171,2394.874859488141,2270.6298607751287
5172,4549.8790605086515,3100.0035119335907
5173,2948.0733901302783,2727.346404300549
5174,4536.767118521093,3302.3108247340947
5175,1508.7736428452872,1942.5714405313363
5176,1678.8311494023194,1786.580137507835
5177,5759.9275898827555,3425.4810365872754
5178,2720.7547579572492,2261.225857162176
5179,2922.0898916041083,2841.199033057533
5180,3461.1050228812264,2790.366275120471
5181,4759.312749292834,3212.8984637511803
5182,7782.822574423845,3780.500148053457
5183,3426.77620851007,2800.760338641804
5184,3432.330365588997,2714.4907174140662
5185,4126.923978052191,2862.89818750324
5186,5151.703856359745,3300.9985525120655
5187,6571.595703598884,3663.688386726034
5188,2226.4987680072104,2261.93590419419
5189,876.5997318749792,1405.594367611611
5190,2682.241051381793,2140.421498362145
5191,5624.383838254494,3320.6969738815446
5192,3978.210754490097,2565.9166700355845
5193,3837.6642260751973,2732.1421565733854
5194,7880.19964207797,3882.8530148340114
5195,2554.817527194495,2209.8562804748003
5196,6067.199294238142,3699.3685817123874
5197,4401.175344384247,2921.6660716025162
5198,517.2073985461815,1069.3594042720351
5199,1206.2452884296456,1473.8938835419126
5200,1691.8040830838065,1788.7870933953673
5201,3509.984500672249,2566.3216909184503
5202,7512.308213593224,3922.439878619557
5203,2013.3290932281534,1922.0454476410805
5204,2721.3843002006556,2172.51890129264
5205,1604.2305985461091,1934.893217943525
5206,6810.877851821549,3665.6372539221807
5207,3003.9253275147826,2400.43635034838
5208,4324.993289979725,2967.2083745490045
5209,2578.0395991310475,1792.4506718329603
5210,3547.060218346567,2561.004995219402
5211,5379.414113366878,3141.6358920710395
5212,1411.1520182585202,1710.5633676853593
5213,3379.57470524353,2462.485509497737
5214,3456.196400533728,2551.8307115951156
5215,2595.0272725011428,2471.8165820707877
5216,477.4450741963131,771.0772289011517
5217,3506.673733817307,2444.313643416335
5218,5685.912417943147,3484.170019171705
5219,2474.1131811786777,2367.2027170129536
5220,4708.567050794747,3220.3248812463444
5221,1307.8732988755958,1637.5363866847613
5222,874.1156843410079,1232.0157506544601
5223,2690.8616013637698,2458.269702599715
5224,3163.5572774864386,2489.014922870123
5225,1796.9408792815066,1976.5603980453366
5226,547.7154922484314,806.2338895664955
5227,4496.629975696478,2994.1995858305477
5228,2874.888882265971,2345.4568306470505
5229,5598.213823720234,3257.8946030560865
5230,1982.8577878528624,1839.0780913187707
5231,2724.4641109263725,2242.5146444285174
5232,1347.6648086228392,1756.6181335039846
5233,1432.5528270742302,1646.5972642226345
5234,5037.669777211388,3185.0732939578047
5235,3651.7986892528274,2645.834021621803
5236,780.4918303073126,974.7547359051955
5237,3584.383070003444,2460.3987803691466
5238,4222.751551284881,2904.621685917607
5239,2459.450342381896,1984.595793527208
5240,2265.9703805679364,2074.097423771147
5241,2355.0458051169744,2329.598657100895
5242,4692.25317316194,3217.9720843911946
5243,2581.123080188101,2107.871653152437
5244,1858.310349903105,2157.4073503411155
5245,867.8042975962233,1376.9409495790499
5246,3025.0974888542387,2419.367387700347
5247,2092.8424513503846,2008.5392058496602
5248,1079.9281530131907,1153.30638100952
5249,3929.65713235193,2734.6595910033843
5250,1515.9577501068507,1755.3716345764362
5251,2603.183200227801,2233.3036625272143
5252,2980.8230375436106,2446.320434768196
5253,1985.7025569081925,1965.580985928099
5254,2539.0217542493947,2321.756146541528
5255,2170.7614266785235,2123.742965571555
5256,2334.844896251738,1815.6489589662424
5257,1388.194928729586,1739.760800062298
5258,3544.4081897305114,2716.6189222465437
5259,2236.7173535458855,2118.9738754373707
5260,1997.982805225952,1984.038751120874
5261,2781.2731225407683,2089.0880166375823
5262,3843.1578028485715,2542.5701394860325
5263,1755.2548077912395,1890.4839164870912
5264,5836.442385192681,3403.2702403997905
5265,1813.6081269047345,1956.700610922729
5266,4433.323420650483,3045.7256916741603
5267,5326.698748671137,3365.142725736306
5268,3107.958310602881,2562.710431187628
5269,1539.641092070078,1766.8384774845624
5270,5487.1257863606015,3218.3195466250295
5271,1387.4971689873507,1639.6690559943454
5272,2508.969179663669,2026.6679630609597
5273,2798.283914770586,2586.460320451636
5274,3078.501083128191,2527.392200382614
5275,1237.6322241152295,1398.3030508532706
5276,4827.21085586879,3167.5907701923898
5277,5956.765490353431,3611.5993409464418
5278,10496.753501680158,4545.285206351425
5279,4865.352115586762,2995.756709520221
5280,2987.0497380505217,2435.506355750612
5281,530.824690797845,1103.9882780366938
5282,2321.125808759815,2126.145125119926
5283,3148.3682437096795,2746.8051001238223
5284,1577.1890283799003,1740.27570975285
5285,2192.3303169296323,2181.2887900730575
5286,6642.261665472563,3844.2085605091283
5287,3792.430967368553,2711.5745340160506
5288,1518.1073671040726,1496.254514680405
5289,3212.039081368471,2425.286479922469
5290,5529.005099195469,3286.20120255649
5291,2802.5320581489864,2371.7572680590483
5292,883.4087731089578,1505.5491175670488
5293,1553.7739290542831,1988.734629662848
5294,2665.3883098437173,2183.7043388327447
5295,1814.0477740108581,2111.177072957529
5296,2925.9975253538587,2144.270020000207
5297,3633.498199115636,2625.1617196353095
5298,3249.3017649441385,2737.3598621164356
5299,3071.391692850674,2466.7629015633083
5300,4597.458557119742,3092.630038194308
5301,8919.519457005721,4421.108102139592
5302,4677.863024283644,3068.697268302049
5303,9466.763746247063,4548.18008661685
5304,5246.441408523735,3094.6036031096887
5305,885.7861895369017,1314.35911366585
5306,2529.267940699456,2337.2515996381712
5307,1610.78995261214,1882.7682914108977
5308,2336.80357189076,1888.8089247611924
5309,5368.510599783015,3385.7755730188337
5310,5733.07502827301,3382.4023461155743
5311,2798.0768549635923,2423.310966059904
5312,1626.877208073789,1738.0993275115054
5313,1049.8308327633022,1385.337403925705
5314,1063.5899845271294,1579.7008786971187
5315,1857.4066657923186,1784.7576918942568
5316,4313.781071159713,3073.532035681336
5317,6452.244894950856,3557.601638686647
5318,1694.1547120048517,1794.3975575710529
5319,2098.734321150087,2151.9239192836058
5320,1568.3328342795035,2033.4407025449693
5321,2861.8032243086886,2543.745111418323
5322,4305.570181592887,2876.0474822987535
5323,2782.252189859169,2355.156403802604
5324,3950.952442581786,2754.113396469961
5325,1199.224233799355,1372.3080541434413
5326,2936.4655184466656,2649.665924058681
5327,4991.211743426199,3143.582797057849
5328,3728.183079032349,2953.443290150483
5329,2610.5905763598403,2440.6925351292966
5330,5764.370362109159,3351.0618840132897
5331,3978.999442345951,2866.4615528445183
5332,1126.376665947053,1279.033703785467
5333,1439.400397639359,1934.073950150098
5334,1991.8886132979246,1949.4085875861049
5335,1277.5414444521296,1682.7670262140246
5336,2019.5155836892482,2045.3254668984346
5337,2001.9921044166388,2092.164385896216
5338,2354.402897889705,2255.579164287182
5339,1448.92716560448,1851.304276652581
5340,4886.779817776872,3123.1631059265706
5341,4096.66102831637,2713.853853683456
5342,3279.299412231547,2487.9894582887896
5343,5262.709993914835,3152.437248479773
5344,2784.0798228353456,2400.4252511086333
5345,1419.975756727421,1684.3767082035306
5346,3613.896096018034,2420.653979640177
5347,4126.019143834327,2951.320240504359
5348,2301.238141345857,1947.1526996815883
5349,2137.175877317446,1749.4928227740083
5350,3741.492539900077,2754.9930001061916
5351,2885.534065032931,2375.905445348681
5352,1678.6946986264327,1868.7249530553588
5353,1022.9487245408419,1422.5555384068118
5354,2485.925597884858,2298.301365756992
5355,876.9306438515422,1194.9411888806108
5356,6246.7437492107465,3630.1612761651168
5357,2610.791823642146,2088.615473751228
5358,2446.1769405384284,2003.8535134590186
5359,1629.429066127313,1645.5858260725029
5360,3507.91352775956,2679.803752378666
5361,3147.0237851301217,2505.7314128499174
5362,2404.4267181942923,2155.5742288107035
5363,1667.7661372907517,2098.0456395139063
5364,2035.9289395378855,2089.5509591542314
5365,3233.1269184694283,2553.352409741679
5366,738.4866053146636,1112.5235119091728
5367,3263.577932005232,2524.0489662415557
5368,2690.5299156829906,2292.573561018367
5369,3376.318999246423,2466.600333760434
5370,2693.6455389047,2271.4724572681866
5371,2270.1424440312708,2157.66244392388
5372,2385.3477327062647,2190.7211912688754
5373,2126.040192825017,1666.6068775368735
5374,3893.0380085064107,2673.7623407271894
5375,2827.936911890246,2518.503838673199
5376,2119.344113952668,2197.841824604619
5377,1589.6745817666495,2006.7869093178504
5378,1735.3396296491546,1800.2441267392162
5379,3576.265384078048,2777.4898481877553
5380,6144.099334675174,3513.7586215700403
5381,2812.338939751195,2359.971304649211
5382,885.3930540211061,1322.7878397735117
5383,4154.217035701707,2695.4087378724957
5384,5859.068360809817,3589.78716187944
5385,4441.549018694115,3049.7253243258683
5386,3179.8435057213223,2544.272427860584
5387,9273.254527872741,4187.587122411462
5388,1751.8530717362892,1920.2794608582817
5389,3495.955143179783,2783.729767420099
5390,2721.9475580778776,2189.5452851603823
5391,10226.605879992418,4405.155054012242
5392,1445.3039499593601,1739.0639610327303
5393,5130.128701498138,3518.013412440194
5394,3275.704073576875,2739.395212815428
5395,5536.0897019596505,3366.1182390887084
5396,3207.9542938774753,2350.244097421589
5397,2748.6582504787198,2408.6310759618395
5398,2250.7815244239528,1845.5576294771683
5399,4655.6720819723905,3198.4965068345796
5400,2142.5533605657174,2093.9892057455904
5401,2683.4056260967154,2102.1122416890726
5402,1787.046816803487,1710.205141823198
5403,4170.943280339974,2908.571750060624
5404,5025.362578432268,3509.5191020727625
5405,1701.3121351191892,1734.01429014519
5406,3470.5531907126106,2749.77762156145
5407,3424.3538140908195,2430.9201578872817
5408,3424.167176800826,2782.8982262020345
5409,2448.199642203433,2102.6493278649095
5410,1091.702655657401,1449.9709723040125
5411,2574.7884092787626,2084.84721733149
5412,4653.608356253203,3028.904952275888
5413,5226.701297227741,3616.417814258334
5414,6539.480867536464,3768.501105240009
5415,3803.6913007831354,2791.181062927249
5416,2005.0724967455014,1897.1311373254343
5417,6516.051617504712,3637.353366937312
5418,987.084287757856,1505.8153110334556
5419,1348.7834958930755,1468.9137805884234
5420,4150.149022509291,2940.2904432191394
5421,3720.6178980642567,2829.069875461154
5422,3364.198366277529,2499.633942837326
5423,3010.626871023167,2411.8812452099082
5424,2149.756323682957,2001.0363527669292
5425,1082.8294781063794,1537.1406421949343
5426,4682.711109675797,2964.129207729514
5427,4136.94963130865,2828.1601301757246
5428,3972.0127081071346,2881.347940628356
5429,3644.7274885673623,2636.959271359094
5430,3132.5308327890148,2633.6588129774173
5431,3607.651349516578,2700.342000336212
5432,2230.4835028806824,2086.7761612438085
5433,3597.962857934277,2876.49330595317
5434,2668.2750030795896,2293.8224781490535
5435,2656.806444961796,2092.045683746111
5436,1789.4714672594516,1752.9882257122438
5437,2948.1738743801993,2732.1048777884007
5438,2195.6417714986537,2220.3013657323327
5439,2424.1988814475126,2310.2619805636
5440,2913.3488970329204,2485.488572982985
5441,4577.99364903052,3000.825227183769
5442,1089.9043340601581,1437.3852483871246
5443,3362.353244897956,2671.502564192315
5444,974.3542253862545,1530.4819401305886
5445,1837.3789371773912,1865.3530376678088
5446,3621.8452272108707,2602.503709607876
5447,5491.2917379086675,3326.091139114055
5448,4497.737547341382,3271.172905398826
5449,2396.5379779485265,2312.95316832424
5450,1623.064041232754,1941.6112575033749
5451,4864.309451430286,3166.0518521545187
5452,8991.010453113859,4273.12373760488
5453,1493.5547897439844,1787.7431027668028
5454,2173.535362889601,2092.0310779883
5455,5862.671666910163,3553.1867024030585
5456,3257.462023496626,2668.6160922789763
5457,5881.84690400441,3416.7003439488326
5458,2500.2696846050444,2427.214584026019
5459,4257.485641304425,2876.900389607686
5460,2291.81197473169,2275.783785129065
5461,3578.81676772617,2738.2184890307744
5462,3508.1945858275585,2526.81273079333
5463,1517.7460557554612,1799.8240865788355
5464,1298.5209784840042,1720.0135495138393
5465,2580.5269264188696,2287.121710292058
5466,1870.099847245892,1935.0203929397037
5467,2229.0740773014973,2206.729018654483
5468,4716.751559076395,3272.3720427108283
5469,1925.8054190616608,2092.72763340861
5470,2690.863423463526,2194.248925438771
5471,1350.0973453160295,1813.0235109461212
5472,3291.444186798176,2726.042294298532
5473,3406.309177552333,2491.404324121383
5474,2827.1061279721885,2346.9445279617585
5475,4224.893154762134,2856.364519484004
